State,Service,Price,DateTime
NSW1,ENERGY,184.053586,29/01/2017 19:25
QLD1,ENERGY,198.502461,29/01/2017 19:25
SA1,ENERGY,129.9712665,29/01/2017 19:25
TAS1,ENERGY,102.4115585,29/01/2017 19:25
VIC1,ENERGY,130.4545455,29/01/2017 19:25
NSW1,ENERGY,49.99491301,11/01/2017 4:50
QLD1,ENERGY,46.50964264,11/01/2017 4:50
SA1,ENERGY,38.25783123,11/01/2017 4:50
TAS1,ENERGY,44.05591169,11/01/2017 4:50
VIC1,ENERGY,25.19798416,11/01/2017 4:50
NSW1,ENERGY,45.13172967,13/01/2017 23:55
QLD1,ENERGY,48.56444903,13/01/2017 23:55
SA1,ENERGY,34.85836095,13/01/2017 23:55
TAS1,ENERGY,35.4735917,13/01/2017 23:55
VIC1,ENERGY,32.21518359,13/01/2017 23:55
NSW1,ENERGY,299.7979186,24/01/2017 14:15
QLD1,ENERGY,296.391015,24/01/2017 14:15
SA1,ENERGY,79.98801678,24/01/2017 14:15
TAS1,ENERGY,50.86874915,24/01/2017 14:15
VIC1,ENERGY,145.0265469,24/01/2017 14:15
NSW1,ENERGY,41.69763609,27/01/2017 5:10
QLD1,ENERGY,44.75420636,27/01/2017 5:10
SA1,ENERGY,42.62994815,27/01/2017 5:10
TAS1,ENERGY,73.89,27/01/2017 5:10
VIC1,ENERGY,37.20173521,27/01/2017 5:10
NSW1,ENERGY,45.2029708,21/01/2017 5:45
QLD1,ENERGY,46.12682912,21/01/2017 5:45
SA1,ENERGY,44.02032548,21/01/2017 5:45
TAS1,ENERGY,85.24524121,21/01/2017 5:45
VIC1,ENERGY,39.55956071,21/01/2017 5:45
NSW1,ENERGY,96.51570782,19/01/2017 10:15
QLD1,ENERGY,107.5963329,19/01/2017 10:15
SA1,ENERGY,108.9957907,19/01/2017 10:15
TAS1,ENERGY,94.2365757,19/01/2017 10:15
VIC1,ENERGY,92.00208551,19/01/2017 10:15
NSW1,ENERGY,80.53489145,4/01/2017 11:55
QLD1,ENERGY,79.46278498,4/01/2017 11:55
SA1,ENERGY,91.18769265,4/01/2017 11:55
TAS1,ENERGY,79.45412428,4/01/2017 11:55
VIC1,ENERGY,77.50883236,4/01/2017 11:55
NSW1,ENERGY,78.2603556,31/01/2017 17:55
QLD1,ENERGY,86.90762013,31/01/2017 17:55
SA1,ENERGY,79.98801678,31/01/2017 17:55
TAS1,ENERGY,73.90450599,31/01/2017 17:55
VIC1,ENERGY,71.72829419,31/01/2017 17:55
NSW1,ENERGY,45.13034411,10/01/2017 23:30
QLD1,ENERGY,46.51674828,10/01/2017 23:30
SA1,ENERGY,39.43480061,10/01/2017 23:30
TAS1,ENERGY,38.07443395,10/01/2017 23:30
VIC1,ENERGY,35.20520084,10/01/2017 23:30
NSW1,ENERGY,45.13034411,30/01/2017 3:00
QLD1,ENERGY,48.98176767,30/01/2017 3:00
SA1,ENERGY,43.58182849,30/01/2017 3:00
TAS1,ENERGY,78.27614717,30/01/2017 3:00
VIC1,ENERGY,11.18488581,30/01/2017 3:00
NSW1,ENERGY,69.89544877,25/01/2017 17:55
QLD1,ENERGY,98.69426752,25/01/2017 17:55
SA1,ENERGY,79.98801678,25/01/2017 17:55
TAS1,ENERGY,85.28317487,25/01/2017 17:55
VIC1,ENERGY,68.15155003,25/01/2017 17:55
NSW1,ENERGY,100.4887395,9/01/2017 16:10
QLD1,ENERGY,103.922339,9/01/2017 16:10
SA1,ENERGY,111.2816303,9/01/2017 16:10
TAS1,ENERGY,80.59115337,9/01/2017 16:10
VIC1,ENERGY,90.852635,9/01/2017 16:10
NSW1,ENERGY,95.0015086,31/01/2017 13:40
QLD1,ENERGY,104.5472602,31/01/2017 13:40
SA1,ENERGY,79.98801678,31/01/2017 13:40
TAS1,ENERGY,55.56881402,31/01/2017 13:40
VIC1,ENERGY,35.20518359,31/01/2017 13:40
NSW1,ENERGY,39.82093804,24/01/2017 23:00
QLD1,ENERGY,43.65971629,24/01/2017 23:00
SA1,ENERGY,36.24808402,24/01/2017 23:00
TAS1,ENERGY,85.21986971,24/01/2017 23:00
VIC1,ENERGY,34.42707252,24/01/2017 23:00
NSW1,ENERGY,69.95828989,23/01/2017 1:10
QLD1,ENERGY,65.57498327,23/01/2017 1:10
SA1,ENERGY,88.52566398,23/01/2017 1:10
TAS1,ENERGY,85.24524121,23/01/2017 1:10
VIC1,ENERGY,35.20518359,23/01/2017 1:10
NSW1,ENERGY,93.14054369,16/01/2017 19:00
QLD1,ENERGY,98.69426752,16/01/2017 19:00
SA1,ENERGY,126.695388,16/01/2017 19:00
TAS1,ENERGY,101.7484315,16/01/2017 19:00
VIC1,ENERGY,104.2072482,16/01/2017 19:00
NSW1,ENERGY,44.73595501,23/01/2017 23:40
QLD1,ENERGY,44.98594189,23/01/2017 23:40
SA1,ENERGY,35.51297496,23/01/2017 23:40
TAS1,ENERGY,85.24524121,23/01/2017 23:40
VIC1,ENERGY,38.04978481,23/01/2017 23:40
NSW1,ENERGY,69.95828989,28/01/2017 9:50
QLD1,ENERGY,75.47590021,28/01/2017 9:50
SA1,ENERGY,79.98801678,28/01/2017 9:50
TAS1,ENERGY,76.75692435,28/01/2017 9:50
VIC1,ENERGY,68.44977928,28/01/2017 9:50
NSW1,ENERGY,39.84128599,5/01/2017 3:15
QLD1,ENERGY,37.00327167,5/01/2017 3:15
SA1,ENERGY,21.19054414,5/01/2017 3:15
TAS1,ENERGY,79.45412428,5/01/2017 3:15
VIC1,ENERGY,26.42517119,5/01/2017 3:15
NSW1,ENERGY,38.95260327,6/01/2017 2:40
QLD1,ENERGY,36.97381102,6/01/2017 2:40
SA1,ENERGY,12.20617651,6/01/2017 2:40
TAS1,ENERGY,80.57206164,6/01/2017 2:40
VIC1,ENERGY,20.95642996,6/01/2017 2:40
NSW1,ENERGY,55.96167864,20/01/2017 9:20
QLD1,ENERGY,98.93316599,20/01/2017 9:20
SA1,ENERGY,55.27250497,20/01/2017 9:20
TAS1,ENERGY,89.30343117,20/01/2017 9:20
VIC1,ENERGY,52.16141058,20/01/2017 9:20
NSW1,ENERGY,39.92319787,8/01/2017 3:55
QLD1,ENERGY,35.76220163,8/01/2017 3:55
SA1,ENERGY,49.83655537,8/01/2017 3:55
TAS1,ENERGY,80.57206164,8/01/2017 3:55
VIC1,ENERGY,22.58053978,8/01/2017 3:55
NSW1,ENERGY,94.3215,18/01/2017 6:10
QLD1,ENERGY,90.91540244,18/01/2017 6:10
SA1,ENERGY,99.75606098,18/01/2017 6:10
TAS1,ENERGY,85.36585366,18/01/2017 6:10
VIC1,ENERGY,83.3597561,18/01/2017 6:10
NSW1,ENERGY,60.92774414,14/01/2017 8:20
QLD1,ENERGY,65.8904795,14/01/2017 8:20
SA1,ENERGY,34.36282729,14/01/2017 8:20
TAS1,ENERGY,71.78970692,14/01/2017 8:20
VIC1,ENERGY,41.15941464,14/01/2017 8:20
NSW1,ENERGY,55.97198958,21/01/2017 17:35
QLD1,ENERGY,60.20512995,21/01/2017 17:35
SA1,ENERGY,79.98801678,21/01/2017 17:35
TAS1,ENERGY,85.24524121,21/01/2017 17:35
VIC1,ENERGY,55.66415607,21/01/2017 17:35
NSW1,ENERGY,122.8903421,28/01/2017 15:05
QLD1,ENERGY,125.8905835,28/01/2017 15:05
SA1,ENERGY,126.1722351,28/01/2017 15:05
TAS1,ENERGY,101.0490589,28/01/2017 15:05
VIC1,ENERGY,103.4911462,28/01/2017 15:05
NSW1,ENERGY,38.95260327,13/01/2017 0:55
QLD1,ENERGY,42.22232374,13/01/2017 0:55
SA1,ENERGY,45.18807506,13/01/2017 0:55
TAS1,ENERGY,80.34311699,13/01/2017 0:55
VIC1,ENERGY,35.40518359,13/01/2017 0:55
NSW1,ENERGY,291.3048272,29/01/2017 18:05
QLD1,ENERGY,14000,29/01/2017 18:05
SA1,ENERGY,359.734395,29/01/2017 18:05
TAS1,ENERGY,274.3015567,29/01/2017 18:05
VIC1,ENERGY,280.9130124,29/01/2017 18:05
NSW1,ENERGY,229.2490988,29/01/2017 17:00
QLD1,ENERGY,425.416274,29/01/2017 17:00
SA1,ENERGY,299.990014,29/01/2017 17:00
TAS1,ENERGY,218.9097226,29/01/2017 17:00
VIC1,ENERGY,224.1881473,29/01/2017 17:00
NSW1,ENERGY,198.1845616,31/01/2017 12:50
QLD1,ENERGY,216.7595205,31/01/2017 12:50
SA1,ENERGY,79.98801678,31/01/2017 12:50
TAS1,ENERGY,34.51534466,31/01/2017 12:50
VIC1,ENERGY,96.58647775,31/01/2017 12:50
NSW1,ENERGY,49.99491301,1/01/2017 19:05
QLD1,ENERGY,76.03213341,1/01/2017 19:05
SA1,ENERGY,11.13904578,1/01/2017 19:05
TAS1,ENERGY,91.2877222,1/01/2017 19:05
VIC1,ENERGY,23.47732596,1/01/2017 19:05
NSW1,ENERGY,77.95491206,13/01/2017 8:40
QLD1,ENERGY,147.6857749,13/01/2017 8:40
SA1,ENERGY,91.69591259,13/01/2017 8:40
TAS1,ENERGY,80.31509808,13/01/2017 8:40
VIC1,ENERGY,78.41820462,13/01/2017 8:40
NSW1,ENERGY,45.96297713,26/01/2017 16:50
QLD1,ENERGY,2150.099487,26/01/2017 16:50
SA1,ENERGY,64.66287444,26/01/2017 16:50
TAS1,ENERGY,73.90450599,26/01/2017 16:50
VIC1,ENERGY,35.20518359,26/01/2017 16:50
NSW1,ENERGY,51.67429414,1/01/2017 16:40
QLD1,ENERGY,76.03213341,1/01/2017 16:40
SA1,ENERGY,7.240784774,1/01/2017 16:40
TAS1,ENERGY,91.2877222,1/01/2017 16:40
VIC1,ENERGY,22.74860675,1/01/2017 16:40
NSW1,ENERGY,19.78025231,2/01/2017 1:25
QLD1,ENERGY,21.10057588,2/01/2017 1:25
SA1,ENERGY,17.99623733,2/01/2017 1:25
TAS1,ENERGY,80.57206164,2/01/2017 1:25
VIC1,ENERGY,16.1531181,2/01/2017 1:25
NSW1,ENERGY,49.99491301,3/01/2017 3:55
QLD1,ENERGY,47.90672549,3/01/2017 3:55
SA1,ENERGY,9.17844393,3/01/2017 3:55
TAS1,ENERGY,85.57206164,3/01/2017 3:55
VIC1,ENERGY,22.20923045,3/01/2017 3:55
NSW1,ENERGY,44.9587954,13/01/2017 3:55
QLD1,ENERGY,47.00212769,13/01/2017 3:55
SA1,ENERGY,38.51222225,13/01/2017 3:55
TAS1,ENERGY,80.34311699,13/01/2017 3:55
VIC1,ENERGY,35.20518359,13/01/2017 3:55
NSW1,ENERGY,101.5805751,10/01/2017 10:40
QLD1,ENERGY,105.6188604,10/01/2017 10:40
SA1,ENERGY,117.5748318,10/01/2017 10:40
TAS1,ENERGY,96.3965798,10/01/2017 10:40
VIC1,ENERGY,94.13126018,10/01/2017 10:40
NSW1,ENERGY,51.05288947,20/01/2017 7:45
QLD1,ENERGY,59.98758021,20/01/2017 7:45
SA1,ENERGY,52.18601997,20/01/2017 7:45
TAS1,ENERGY,92.54857379,20/01/2017 7:45
VIC1,ENERGY,48.99823756,20/01/2017 7:45
NSW1,ENERGY,83.84870187,10/01/2017 17:25
QLD1,ENERGY,87.47854647,10/01/2017 17:25
SA1,ENERGY,84.13342215,10/01/2017 17:25
TAS1,ENERGY,80.57206164,10/01/2017 17:25
VIC1,ENERGY,79.45981819,10/01/2017 17:25
NSW1,ENERGY,86.46373322,16/01/2017 6:30
QLD1,ENERGY,92.34872918,16/01/2017 6:30
SA1,ENERGY,87.92794803,16/01/2017 6:30
TAS1,ENERGY,87.05094924,16/01/2017 6:30
VIC1,ENERGY,85.00521376,16/01/2017 6:30
NSW1,ENERGY,58.36799953,22/01/2017 10:05
QLD1,ENERGY,59.98758021,22/01/2017 10:05
SA1,ENERGY,48.07225273,22/01/2017 10:05
TAS1,ENERGY,91.99049194,22/01/2017 10:05
VIC1,ENERGY,35.20518359,22/01/2017 10:05
NSW1,ENERGY,55.94668837,2/01/2017 2:05
QLD1,ENERGY,60.48037302,2/01/2017 2:05
SA1,ENERGY,26.52856036,2/01/2017 2:05
TAS1,ENERGY,80.57206164,2/01/2017 2:05
VIC1,ENERGY,26.18172423,2/01/2017 2:05
NSW1,ENERGY,69.95730501,18/01/2017 1:55
QLD1,ENERGY,67.8149325,18/01/2017 1:55
SA1,ENERGY,61.82141592,18/01/2017 1:55
TAS1,ENERGY,73.13,18/01/2017 1:55
VIC1,ENERGY,41.2645733,18/01/2017 1:55
NSW1,ENERGY,39.92267779,8/01/2017 0:45
QLD1,ENERGY,38.68587323,8/01/2017 0:45
SA1,ENERGY,44.66175593,8/01/2017 0:45
TAS1,ENERGY,80.54763844,8/01/2017 0:45
VIC1,ENERGY,35.20521879,8/01/2017 0:45
NSW1,ENERGY,80.77814686,8/01/2017 12:40
QLD1,ENERGY,73.51163493,8/01/2017 12:40
SA1,ENERGY,100.5375852,8/01/2017 12:40
TAS1,ENERGY,87.86610629,8/01/2017 12:40
VIC1,ENERGY,85.80129805,8/01/2017 12:40
NSW1,ENERGY,74.71533264,6/01/2017 13:40
QLD1,ENERGY,71.96626403,6/01/2017 13:40
SA1,ENERGY,124.985021,6/01/2017 13:40
TAS1,ENERGY,91.2877202,6/01/2017 13:40
VIC1,ENERGY,85.00521376,6/01/2017 13:40
NSW1,ENERGY,98.68820939,24/01/2017 9:30
QLD1,ENERGY,98.93660954,24/01/2017 9:30
SA1,ENERGY,94.60124933,24/01/2017 9:30
TAS1,ENERGY,85.21986971,24/01/2017 9:30
VIC1,ENERGY,83.19767277,24/01/2017 9:30
NSW1,ENERGY,49.01056085,11/01/2017 4:40
QLD1,ENERGY,45.61505529,11/01/2017 4:40
SA1,ENERGY,23.76750016,11/01/2017 4:40
TAS1,ENERGY,34.30948436,11/01/2017 4:40
VIC1,ENERGY,10.50087422,11/01/2017 4:40
NSW1,ENERGY,44.77387505,24/01/2017 0:40
QLD1,ENERGY,44.99068516,24/01/2017 0:40
SA1,ENERGY,30.64032125,24/01/2017 0:40
TAS1,ENERGY,85.24524121,24/01/2017 0:40
VIC1,ENERGY,33.6380506,24/01/2017 0:40
NSW1,ENERGY,74.817543,31/01/2017 4:15
QLD1,ENERGY,75.57118011,31/01/2017 4:15
SA1,ENERGY,43.76580828,31/01/2017 4:15
TAS1,ENERGY,40.93865595,31/01/2017 4:15
VIC1,ENERGY,25.19798416,31/01/2017 4:15
NSW1,ENERGY,102.4634305,18/01/2017 12:20
QLD1,ENERGY,101.3461589,18/01/2017 12:20
SA1,ENERGY,91.01150158,18/01/2017 12:20
TAS1,ENERGY,85.36585366,18/01/2017 12:20
VIC1,ENERGY,87.69520611,18/01/2017 12:20
NSW1,ENERGY,96.0012179,31/01/2017 14:10
QLD1,ENERGY,149.9851087,31/01/2017 14:10
SA1,ENERGY,79.98801678,31/01/2017 14:10
TAS1,ENERGY,56.22593515,31/01/2017 14:10
VIC1,ENERGY,30.20518359,31/01/2017 14:10
NSW1,ENERGY,55.97196831,18/01/2017 19:50
QLD1,ENERGY,395.6900212,18/01/2017 19:50
SA1,ENERGY,60.39487325,18/01/2017 19:50
TAS1,ENERGY,85.36585366,18/01/2017 19:50
VIC1,ENERGY,50.46824467,18/01/2017 19:50
NSW1,ENERGY,145.7947967,16/01/2017 7:00
QLD1,ENERGY,162.9838169,16/01/2017 7:00
SA1,ENERGY,139.5821306,16/01/2017 7:00
TAS1,ENERGY,138.7495244,16/01/2017 7:00
VIC1,ENERGY,137.9979145,16/01/2017 7:00
NSW1,ENERGY,47.07269558,26/01/2017 22:05
QLD1,ENERGY,2150.099487,26/01/2017 22:05
SA1,ENERGY,42.84431068,26/01/2017 22:05
TAS1,ENERGY,73.89,26/01/2017 22:05
VIC1,ENERGY,37.09542593,26/01/2017 22:05
NSW1,ENERGY,85.32588363,5/01/2017 11:00
QLD1,ENERGY,89.71971331,5/01/2017 11:00
SA1,ENERGY,90.72307317,5/01/2017 11:00
TAS1,ENERGY,80.59115337,5/01/2017 11:00
VIC1,ENERGY,78.69726126,5/01/2017 11:00
NSW1,ENERGY,45.2029708,20/01/2017 3:05
QLD1,ENERGY,44.60403144,20/01/2017 3:05
SA1,ENERGY,71.79633055,20/01/2017 3:05
TAS1,ENERGY,83.60138436,20/01/2017 3:05
VIC1,ENERGY,42.7470934,20/01/2017 3:05
NSW1,ENERGY,45.13034411,26/01/2017 4:00
QLD1,ENERGY,47.04346453,26/01/2017 4:00
SA1,ENERGY,43.01559064,26/01/2017 4:00
TAS1,ENERGY,85.28317487,26/01/2017 4:00
VIC1,ENERGY,35.20518359,26/01/2017 4:00
NSW1,ENERGY,62.83328013,14/01/2017 7:55
QLD1,ENERGY,67.32716408,14/01/2017 7:55
SA1,ENERGY,35.98982263,14/01/2017 7:55
TAS1,ENERGY,71.7897062,14/01/2017 7:55
VIC1,ENERGY,42.21808784,14/01/2017 7:55
NSW1,ENERGY,90.38903437,6/01/2017 10:20
QLD1,ENERGY,91.72839343,6/01/2017 10:20
SA1,ENERGY,98.9033814,6/01/2017 10:20
TAS1,ENERGY,91.24592834,6/01/2017 10:20
VIC1,ENERGY,88.61298133,6/01/2017 10:20
NSW1,ENERGY,49.99491301,1/01/2017 19:55
QLD1,ENERGY,76.00795895,1/01/2017 19:55
SA1,ENERGY,19.02788472,1/01/2017 19:55
TAS1,ENERGY,91.2877222,1/01/2017 19:55
VIC1,ENERGY,24.13910275,1/01/2017 19:55
NSW1,ENERGY,41.99095025,7/01/2017 23:30
QLD1,ENERGY,41.97074436,7/01/2017 23:30
SA1,ENERGY,48.82367143,7/01/2017 23:30
TAS1,ENERGY,80.57206164,7/01/2017 23:30
VIC1,ENERGY,43.26404749,7/01/2017 23:30
NSW1,ENERGY,45.2029708,19/01/2017 5:20
QLD1,ENERGY,47.59475039,19/01/2017 5:20
SA1,ENERGY,40.83333522,19/01/2017 5:20
TAS1,ENERGY,83.58,19/01/2017 5:20
VIC1,ENERGY,36.58240265,19/01/2017 5:20
NSW1,ENERGY,39.81339075,7/01/2017 5:20
QLD1,ENERGY,36.51110887,7/01/2017 5:20
SA1,ENERGY,23.20495611,7/01/2017 5:20
TAS1,ENERGY,80.54763844,7/01/2017 5:20
VIC1,ENERGY,27.8196466,7/01/2017 5:20
NSW1,ENERGY,253.8502482,28/01/2017 17:05
QLD1,ENERGY,273.9898739,28/01/2017 17:05
SA1,ENERGY,161.2798274,28/01/2017 17:05
TAS1,ENERGY,106.0490589,28/01/2017 17:05
VIC1,ENERGY,160.9523625,28/01/2017 17:05
NSW1,ENERGY,300.0508699,30/01/2017 12:30
QLD1,ENERGY,313.6080683,30/01/2017 12:30
SA1,ENERGY,372.1832221,30/01/2017 12:30
TAS1,ENERGY,273.5063991,30/01/2017 12:30
VIC1,ENERGY,284.488436,30/01/2017 12:30
NSW1,ENERGY,95.04870645,10/01/2017 9:00
QLD1,ENERGY,98.6648727,10/01/2017 9:00
SA1,ENERGY,117.0357787,10/01/2017 9:00
TAS1,ENERGY,95.57241959,10/01/2017 9:00
VIC1,ENERGY,93.32641243,10/01/2017 9:00
NSW1,ENERGY,83.04698644,27/01/2017 18:35
QLD1,ENERGY,98.6648727,27/01/2017 18:35
SA1,ENERGY,125.2750209,27/01/2017 18:35
TAS1,ENERGY,86.53872033,27/01/2017 18:35
VIC1,ENERGY,84.50469239,27/01/2017 18:35
NSW1,ENERGY,99.72745091,9/01/2017 12:45
QLD1,ENERGY,98.93316599,9/01/2017 12:45
SA1,ENERGY,111.0904593,9/01/2017 12:45
TAS1,ENERGY,105.4807913,9/01/2017 12:45
VIC1,ENERGY,86.74940809,9/01/2017 12:45
NSW1,ENERGY,100.4316877,23/01/2017 17:10
QLD1,ENERGY,106.1698304,23/01/2017 17:10
SA1,ENERGY,118.123259,23/01/2017 17:10
TAS1,ENERGY,100.9940778,23/01/2017 17:10
VIC1,ENERGY,103.434741,23/01/2017 17:10
NSW1,ENERGY,39.92267779,8/01/2017 3:50
QLD1,ENERGY,35.74029822,8/01/2017 3:50
SA1,ENERGY,50.34233088,8/01/2017 3:50
TAS1,ENERGY,80.57206164,8/01/2017 3:50
VIC1,ENERGY,25.19798416,8/01/2017 3:50
NSW1,ENERGY,75.007543,31/01/2017 3:25
QLD1,ENERGY,76.86487977,31/01/2017 3:25
SA1,ENERGY,43.60385807,31/01/2017 3:25
TAS1,ENERGY,40.77058607,31/01/2017 3:25
VIC1,ENERGY,25.19798416,31/01/2017 3:25
NSW1,ENERGY,49.01056085,10/01/2017 0:45
QLD1,ENERGY,48.93621183,10/01/2017 0:45
SA1,ENERGY,58.10749228,10/01/2017 0:45
TAS1,ENERGY,80.57206164,10/01/2017 0:45
VIC1,ENERGY,35.20518359,10/01/2017 0:45
NSW1,ENERGY,109.84203,18/01/2017 8:30
QLD1,ENERGY,104.6453141,18/01/2017 8:30
SA1,ENERGY,90.81171817,18/01/2017 8:30
TAS1,ENERGY,92.4452253,18/01/2017 8:30
VIC1,ENERGY,90.27276251,18/01/2017 8:30
NSW1,ENERGY,55.95165549,1/01/2017 4:45
QLD1,ENERGY,57.93659642,1/01/2017 4:45
SA1,ENERGY,39.10223584,1/01/2017 4:45
TAS1,ENERGY,91.2877222,1/01/2017 4:45
VIC1,ENERGY,25.19798416,1/01/2017 4:45
NSW1,ENERGY,49.00030448,28/01/2017 23:45
QLD1,ENERGY,51.53636423,28/01/2017 23:45
SA1,ENERGY,47.79819742,28/01/2017 23:45
TAS1,ENERGY,76.75692435,28/01/2017 23:45
VIC1,ENERGY,10.50087422,28/01/2017 23:45
NSW1,ENERGY,55.96167864,19/01/2017 18:20
QLD1,ENERGY,62.67685623,19/01/2017 18:20
SA1,ENERGY,101.7143319,19/01/2017 18:20
TAS1,ENERGY,86.74384494,19/01/2017 18:20
VIC1,ENERGY,84.68579656,19/01/2017 18:20
NSW1,ENERGY,33.52853852,14/01/2017 0:00
QLD1,ENERGY,35.00325054,14/01/2017 0:00
SA1,ENERGY,26.08208063,14/01/2017 0:00
TAS1,ENERGY,27.05642909,14/01/2017 0:00
VIC1,ENERGY,25.19798416,14/01/2017 0:00
NSW1,ENERGY,45.13034411,20/01/2017 3:55
QLD1,ENERGY,44.53936225,20/01/2017 3:55
SA1,ENERGY,42.16142689,20/01/2017 3:55
TAS1,ENERGY,83.58,20/01/2017 3:55
VIC1,ENERGY,35.20518359,20/01/2017 3:55
NSW1,ENERGY,69.81441608,2/01/2017 16:30
QLD1,ENERGY,204.6395866,2/01/2017 16:30
SA1,ENERGY,25.63620428,2/01/2017 16:30
TAS1,ENERGY,80.57206164,2/01/2017 16:30
VIC1,ENERGY,33.00065886,2/01/2017 16:30
NSW1,ENERGY,45.13172967,12/01/2017 5:55
QLD1,ENERGY,43.64238259,12/01/2017 5:55
SA1,ENERGY,39.21817961,12/01/2017 5:55
TAS1,ENERGY,80.30333876,12/01/2017 5:55
VIC1,ENERGY,10.50087422,12/01/2017 5:55
NSW1,ENERGY,56.09702077,2/01/2017 23:00
QLD1,ENERGY,60.94362998,2/01/2017 23:00
SA1,ENERGY,12.31737743,2/01/2017 23:00
TAS1,ENERGY,80.57206164,2/01/2017 23:00
VIC1,ENERGY,26.67325819,2/01/2017 23:00
NSW1,ENERGY,102.9939506,4/01/2017 8:05
QLD1,ENERGY,98.02294755,4/01/2017 8:05
SA1,ENERGY,83.25067672,4/01/2017 8:05
TAS1,ENERGY,101.8809425,4/01/2017 8:05
VIC1,ENERGY,25.19798416,4/01/2017 8:05
NSW1,ENERGY,49.01056085,10/01/2017 5:50
QLD1,ENERGY,46.22205598,10/01/2017 5:50
SA1,ENERGY,59.98601957,10/01/2017 5:50
TAS1,ENERGY,80.57206164,10/01/2017 5:50
VIC1,ENERGY,35.20518359,10/01/2017 5:50
NSW1,ENERGY,72.97877296,1/01/2017 13:20
QLD1,ENERGY,96.56755119,1/01/2017 13:20
SA1,ENERGY,25.20039383,1/01/2017 13:20
TAS1,ENERGY,91.2877222,1/01/2017 13:20
VIC1,ENERGY,32.85548529,1/01/2017 13:20
NSW1,ENERGY,98.93040575,3/01/2017 11:00
QLD1,ENERGY,98.93311652,3/01/2017 11:00
SA1,ENERGY,59.98601957,3/01/2017 11:00
TAS1,ENERGY,91.2877222,3/01/2017 11:00
VIC1,ENERGY,48.02333369,3/01/2017 11:00
NSW1,ENERGY,46.74863758,26/01/2017 16:15
QLD1,ENERGY,74.74084793,26/01/2017 16:15
SA1,ENERGY,60.46261339,26/01/2017 16:15
TAS1,ENERGY,73.90450599,26/01/2017 16:15
VIC1,ENERGY,35.20518359,26/01/2017 16:15
NSW1,ENERGY,45.13034411,28/01/2017 3:45
QLD1,ENERGY,45.9940035,28/01/2017 3:45
SA1,ENERGY,56.75691362,28/01/2017 3:45
TAS1,ENERGY,76.75692435,28/01/2017 3:45
VIC1,ENERGY,40.92685873,28/01/2017 3:45
NSW1,ENERGY,84.75060104,22/01/2017 15:10
QLD1,ENERGY,85.02693139,22/01/2017 15:10
SA1,ENERGY,108.215864,22/01/2017 15:10
TAS1,ENERGY,85.24524121,22/01/2017 15:10
VIC1,ENERGY,84.50469239,22/01/2017 15:10
NSW1,ENERGY,39.82093804,22/01/2017 5:05
QLD1,ENERGY,37.70746963,22/01/2017 5:05
SA1,ENERGY,31.22790407,22/01/2017 5:05
TAS1,ENERGY,85.2,22/01/2017 5:05
VIC1,ENERGY,25.19798416,22/01/2017 5:05
NSW1,ENERGY,91.57481472,1/01/2017 0:25
QLD1,ENERGY,94.63239501,1/01/2017 0:25
SA1,ENERGY,79.98801678,1/01/2017 0:25
TAS1,ENERGY,47.83908906,1/01/2017 0:25
VIC1,ENERGY,25.19798416,1/01/2017 0:25
NSW1,ENERGY,93.50296691,17/01/2017 2:40
QLD1,ENERGY,92.35186124,17/01/2017 2:40
SA1,ENERGY,111.9990413,17/01/2017 2:40
TAS1,ENERGY,95.8427384,17/01/2017 2:40
VIC1,ENERGY,93.59042959,17/01/2017 2:40
NSW1,ENERGY,96.0012179,13/01/2017 19:25
QLD1,ENERGY,60.94362998,13/01/2017 19:25
SA1,ENERGY,68.95651382,13/01/2017 19:25
TAS1,ENERGY,80.34319733,13/01/2017 19:25
VIC1,ENERGY,74.04854156,13/01/2017 19:25
NSW1,ENERGY,89.12811312,25/01/2017 8:10
QLD1,ENERGY,92.94197889,25/01/2017 8:10
SA1,ENERGY,115.5496038,25/01/2017 8:10
TAS1,ENERGY,85.24524121,25/01/2017 8:10
VIC1,ENERGY,84.50469239,25/01/2017 8:10
NSW1,ENERGY,93.06327163,17/01/2017 23:35
QLD1,ENERGY,93.79678428,17/01/2017 23:35
SA1,ENERGY,90.49971112,17/01/2017 23:35
TAS1,ENERGY,86.9377456,17/01/2017 23:35
VIC1,ENERGY,84.85801111,17/01/2017 23:35
NSW1,ENERGY,83.94949656,27/01/2017 19:05
QLD1,ENERGY,98.65666979,27/01/2017 19:05
SA1,ENERGY,118.0505201,27/01/2017 19:05
TAS1,ENERGY,86.53872033,27/01/2017 19:05
VIC1,ENERGY,84.50469239,27/01/2017 19:05
NSW1,ENERGY,49.00030448,21/01/2017 20:40
QLD1,ENERGY,59.41977334,21/01/2017 20:40
SA1,ENERGY,54.89959813,21/01/2017 20:40
TAS1,ENERGY,85.2,21/01/2017 20:40
VIC1,ENERGY,47.31229299,21/01/2017 20:40
NSW1,ENERGY,47.0851107,29/01/2017 4:25
QLD1,ENERGY,46.63125732,29/01/2017 4:25
SA1,ENERGY,45.03753686,29/01/2017 4:25
TAS1,ENERGY,78.27614717,29/01/2017 4:25
VIC1,ENERGY,35.20518359,29/01/2017 4:25
NSW1,ENERGY,66.65825322,7/01/2017 13:30
QLD1,ENERGY,60.94362998,7/01/2017 13:30
SA1,ENERGY,152.9651075,7/01/2017 13:30
TAS1,ENERGY,96.53540135,7/01/2017 13:30
